"id","chain","dept","category","company","brand","date","productsize","productmeasure","purchasequantity","purchaseamount"
12277270,95,64,6401,103410030,8206,"2013-02-23",144,"OZ",1,12.49
12277270,95,33,3307,101411313,23033,"2013-02-23",7,"OZ",4,23.96
12277270,95,99,9909,107989373,12908,"2013-02-23",16,"OZ",1,4.99
12277270,95,8,816,107111777,15194,"2013-02-23",16,"OZ",1,3.49
12277270,95,58,5837,107989373,5537,"2013-02-23",5,"OZ",1,2.79
12277270,95,56,5604,1081544181,10562,"2013-02-23",4,"OZ",1,4.49
12277270,95,73,7359,102113020,15704,"2013-02-23",60,"CT",1,7.99
12277270,95,64,6401,103410030,8206,"2013-02-25",144,"OZ",1,12.49
12277270,95,97,9753,10978077898,0,"2013-02-27",1,"CT",1,7.99
12277270,95,64,6401,103410030,8206,"2013-02-27",72,"OZ",1,6.49
12277270,95,27,2722,1062797565,21450,"2013-02-27",48,"OZ",1,12.19
12277270,95,7,703,1076211171,17286,"2013-02-28",0.93,"OZ",1,5.99
12277270,95,33,3320,107299272,11317,"2013-02-28",6,"OZ",1,8.49
12277270,95,7,708,1076211171,17286,"2013-02-28",12,"OZ",1,9.99
12277270,95,36,3628,101200010,12029,"2013-02-28",96,"OZ",1,4.79
12277270,95,36,3601,104900040,3809,"2013-02-28",96,"OZ",2,6.7
12277270,95,27,2722,1062797565,21450,"2013-02-28",48,"OZ",1,12.19
12277270,95,64,6401,103410030,8206,"2013-02-28",72,"OZ",1,7.79
12277270,95,97,9707,101258717,7245,"2013-03-04",8,"CT",1,3.99
12277270,95,9,914,107343575,9705,"2013-03-04",4.4,"OZ",1,1.67
12277270,95,64,6401,103410030,8206,"2013-03-04",144,"OZ",1,12.49
12277270,95,8,807,1073475676,17491,"2013-03-06",18,"OZ",1,4.99
12277270,95,33,3307,101411313,23033,"2013-03-06",7,"OZ",6,18.33
12277270,95,27,2722,1062797565,21450,"2013-03-06",28,"OZ",1,7.99
12277270,95,64,6401,103410030,8206,"2013-03-06",144,"OZ",1,15.69
12277270,95,99,9909,107989373,12908,"2013-03-06",5,"OZ",1,2.99
12277270,95,45,4513,107527878,6625,"2013-03-08",32,"OZ",1,7.05
12277270,95,36,3628,101200010,12029,"2013-03-08",180,"OZ",1,5.99
12277270,95,27,2722,1062797565,21450,"2013-03-08",28,"OZ",1,7.99
12277270,95,36,3601,104900040,3809,"2013-03-08",20,"OZ",2,3.58
12277270,95,82,8201,102113020,16397,"2013-03-08",1,"CT",1,6
12277270,95,36,3618,104900040,23359,"2013-03-08",60,"OZ",1,-2.14
12277270,95,64,6401,103410030,8206,"2013-03-08",144,"OZ",1,15.69
12277270,95,9,907,107222070,6669,"2013-03-12",26,"OZ",1,4.99
12277270,95,27,2722,1062797565,21450,"2013-03-15",28,"OZ",1,7.99
12277270,95,33,3307,101411313,23033,"2013-03-15",7,"OZ",4,15.96
12277270,95,8,811,103620030,1698,"2013-03-15",24,"OZ",1,2.49
12277270,95,64,6401,1070277070,19856,"2013-03-15",144,"OZ",1,12.97
12277270,95,36,3601,104900040,3809,"2013-03-15",96,"OZ",1,4
12277270,95,56,5620,107283070,18390,"2013-03-16",8,"OZ",2,5.98
12277270,95,97,9753,10978051595,0,"2013-03-16",1,"CT",1,7.99
12277270,95,41,4110,103940030,71386,"2013-03-16",22,"OZ",1,2.59
12277270,95,63,6315,102113020,10786,"2013-03-16",32,"OZ",1,1.39
12277270,95,25,2504,105000050,3001,"2013-03-16",12,"OZ",1,0.99
12277270,95,69,6901,103700030,16139,"2013-03-16",2.6,"OZ",1,1.99
12277270,95,33,3307,101411313,23033,"2013-03-16",8,"OZ",1,3.99
12277270,95,8,830,104123444,11382,"2013-03-16",8,"OZ",2,5
12277270,95,27,2704,102113020,15704,"2013-03-16",6,"CT",1,11.49
12277270,95,96,9609,1053700050,88199,"2013-03-16",0,"",3,-1
12277270,95,26,2628,103700030,2248,"2013-03-16",8,"RL",1,12.74
12277270,95,73,7302,1032113030,15704,"2013-03-16",500,"CT",1,11.99
12277270,95,51,5125,102580020,16668,"2013-03-16",10.5,"OZ",1,2.5
12277270,95,51,5125,102580020,16668,"2013-03-16",9,"OZ",2,5
12277270,95,9,903,104119646,14582,"2013-03-16",15,"OZ",1,2.49
12277270,95,8,826,107788575,18011,"2013-03-16",10,"OZ",1,1.59
12277270,95,9,907,107341070,13291,"2013-03-16",12,"OZ",2,8.58
12277270,95,23,2301,107680878,1393,"2013-03-16",16,"OZ",1,1.25
12277270,95,26,2634,103700030,3293,"2013-03-16",12,"RL",1,9.99
12277270,95,37,3708,104100040,10522,"2013-03-16",2.2,"OZ",1,1.77
12277270,95,64,6401,103410030,8206,"2013-03-16",144,"OZ",1,12.49
12277270,95,37,3711,105260353,13414,"2013-03-16",17.6,"OZ",2,6.58
12277270,95,27,2710,103320030,875,"2013-03-16",20,"LB",1,9.99
12277270,95,99,9909,107989373,12908,"2013-03-16",5,"OZ",1,2.99
12277270,95,58,5831,103927232,26234,"2013-03-16",20,"OZ",1,6.49
12277270,95,31,3101,105210050,11382,"2013-03-16",0.85,"OZ",1,3.69
12277270,95,58,5831,107527878,6625,"2013-03-16",20,"OZ",1,5.99
12277270,95,63,6320,105820050,10786,"2013-03-16",6,"CT",1,1.59
12277270,95,33,3307,101411313,23033,"2013-03-19",7,"OZ",4,15.96
12277270,95,33,3316,101600010,3397,"2013-03-19",8.75,"OZ",1,2.7
12277270,95,8,811,103620030,1698,"2013-03-19",24,"OZ",1,2.09
12277270,95,37,3706,104119646,14582,"2013-03-19",19,"OZ",2,4.38
12277270,95,36,3601,104900040,3809,"2013-03-19",96,"OZ",1,4.49
12277270,95,27,2713,101780010,95301,"2013-03-21",13,"OZ",2,3.18
12277270,95,7,708,1076211171,17286,"2013-03-21",16,"OZ",1,13.95
12277270,95,33,3307,101411313,23033,"2013-03-21",7,"OZ",2,7.48
12277270,95,30,3007,107766171,10562,"2013-03-21",12,"OZ",1,4.69
12277270,95,27,2704,107910070,30370,"2013-03-21",3,"OZ",1,4.49
12277270,95,97,9753,10978031292,0,"2013-03-21",1,"CT",1,7.99
12277270,95,97,9753,10000,0,"2013-03-25",1,"CT",1,10.02
12277270,95,64,6401,103410030,8206,"2013-03-25",144,"OZ",1,12.49
12277270,95,8,805,102484222,2542,"2013-03-25",7,"OZ",1,5.99
12277270,95,64,6401,103410030,8206,"2013-04-04",144,"OZ",1,11.97
12277270,95,33,3307,101411313,23033,"2013-04-04",8,"OZ",1,5.99
12277270,95,33,3307,101411313,23033,"2013-04-04",7,"OZ",1,5.99
12277270,95,73,7303,104116747,8705,"2013-04-04",0.5,"OZ",1,5.99
12277270,95,26,2619,1083112888,108338,"2013-04-04",25,"CT",1,6.39
12277270,95,59,5902,102640020,4584,"2013-04-06",16,"OZ",1,3.49
12277270,95,32,3202,102113020,15704,"2013-04-06",24,"OZ",1,3.19
12277270,95,56,5607,102100020,13967,"2013-04-06",16,"OZ",1,4.99
12277270,95,26,2606,102113020,15704,"2013-04-06",200,"CT",1,2.69
12277270,95,33,3307,101411313,23033,"2013-04-06",7,"OZ",5,29.95
12277270,95,97,9707,107169171,15583,"2013-04-06",1,"CT",1,4.24
12277270,95,51,5125,102580020,16668,"2013-04-06",9,"OZ",3,7.5
12277270,95,9,907,107222070,6669,"2013-04-06",26,"OZ",1,4.99
12277270,95,26,2628,103700030,2248,"2013-04-06",8,"RL",1,11.99
12277270,95,33,3307,101411313,23033,"2013-04-06",8,"OZ",1,5.99
12277270,95,97,9753,10978042595,0,"2013-04-06",1,"CT",1,7.99
12277270,95,3,308,104010040,6455,"2013-04-06",0.75,"OZ",1,-2.11
12277270,95,96,9609,1053700050,88199,"2013-04-06",0,"",1,0
12277270,95,64,6401,103410030,8206,"2013-04-06",144,"OZ",1,15.69
12277270,95,13,1306,101600010,7366,"2013-04-06",5,"LB",2,6.58
12277270,95,26,2634,103700030,3293,"2013-04-06",24,"RL",1,12.99
12277270,95,9,907,107341070,13291,"2013-04-06",12,"OZ",1,2.99
12277270,95,37,3703,105100050,2820,"2013-04-06",10.75,"OZ",2,2.78
12277270,95,26,2622,102570020,20361,"2013-04-06",100,"CT",1,3.5
12277270,95,36,3601,104900040,3809,"2013-04-06",96,"OZ",2,4.28
12277270,95,11,1114,107027272,5613,"2013-04-06",32,"OZ",1,5.49
12277270,95,58,5837,107989373,5537,"2013-04-06",5,"OZ",1,2.79
12277270,95,51,5125,101380010,10271,"2013-04-06",8.63,"OZ",1,2.99
12277270,95,99,9909,107989373,12908,"2013-04-06",5,"OZ",1,2.99
12277270,95,27,2722,1062797565,21450,"2013-04-08",48,"OZ",1,12.19
12277270,95,33,3307,101411313,23033,"2013-04-08",7,"OZ",1,5.99
12277270,95,64,6401,103410030,8206,"2013-04-08",72,"OZ",1,7.79
12277270,95,97,9753,10000,0,"2013-04-08",1,"CT",1,6.39
12277270,95,56,5617,102100020,9886,"2013-04-08",12,"OZ",1,2.49
12277270,95,36,3601,104900040,3809,"2013-04-08",96,"OZ",1,4
12277270,95,72,7205,1031015838,16196,"2013-04-16",4,"OZ",1,4.23
12277270,95,72,7205,1031015838,16196,"2013-04-16",0.8,"OZ",2,4
12277270,95,32,3203,106414464,13474,"2013-04-16",5,"OZ",1,3.14
12277270,95,64,6401,103410030,8206,"2013-04-16",144,"OZ",1,12.49
12277270,95,75,7515,1031254737,1636,"2013-04-16",1,"OZ",1,3.99
12277270,95,63,6318,101800010,14029,"2013-04-16",11,"OZ",1,3.49
12277270,95,33,3311,102840020,27521,"2013-04-16",20,"OZ",1,6.99
12277270,95,21,2105,105200050,7054,"2013-04-16",72,"OZ",1,4.99
12277270,95,36,3601,104900040,3809,"2013-04-16",96,"OZ",1,4.49
12277270,95,97,9753,10978042595,0,"2013-04-19",1,"CT",1,12
12277270,95,27,2722,1062797565,21450,"2013-04-19",28,"OZ",1,7.99
12277270,95,64,6401,103410030,8206,"2013-04-19",144,"OZ",1,10.99
12277270,95,8,836,105820050,15704,"2013-04-19",16,"OZ",1,1.29
12277270,95,8,805,102484222,2542,"2013-04-19",7,"OZ",1,4.99
12277270,95,27,2710,103320030,875,"2013-04-19",20,"LB",1,6.46
12277270,95,63,6320,105820050,10786,"2013-04-19",6,"CT",1,1.69
12277270,95,23,2301,107680878,1393,"2013-04-19",16,"OZ",1,1.59
12277270,95,97,9753,1022080323,0,"2013-04-23",1,"CT",1,2.79
12277270,95,7,708,1076211171,17286,"2013-04-23",16,"OZ",1,13.95
12277270,95,97,9753,10000,0,"2013-04-23",1,"CT",1,9.42
12277270,95,64,6401,103410030,8206,"2013-04-23",144,"OZ",1,10.99
12277270,95,27,2707,101901414,8664,"2013-04-26",3.2,"LB",1,6.99
12277270,95,63,6320,107989373,12908,"2013-04-26",6,"CT",1,1.99
12277270,95,27,2722,1062797565,21450,"2013-04-26",48,"OZ",1,12.19
12277270,95,64,6401,103410030,8206,"2013-04-26",144,"OZ",1,12.49
12277270,95,36,3601,104900040,3809,"2013-04-30",96,"OZ",1,4.49
12277270,95,64,6401,103410030,8206,"2013-04-30",72,"OZ",1,7.79
12277270,95,9,914,107343575,9705,"2013-04-30",4.4,"OZ",1,1.67
12277270,95,31,3111,1078735979,6734,"2013-05-03",3.5,"OZ",1,3.25
12277270,95,27,2713,101780010,95301,"2013-05-03",13,"OZ",1,1.59
12277270,95,31,3111,1078735979,6734,"2013-05-03",4,"OZ",1,1.8
12277270,95,64,6401,103410030,8206,"2013-05-03",144,"OZ",2,15.26
12277270,95,27,2722,1062797565,21450,"2013-05-09",48,"OZ",1,12.19
12277270,95,33,3307,101411313,23033,"2013-05-09",8,"OZ",1,3.99
12277270,95,56,5616,107283070,18390,"2013-05-09",8,"OZ",1,3.99
12277270,95,36,3601,104900040,3809,"2013-05-09",96,"OZ",2,4.28
12277270,95,56,5607,102100020,13967,"2013-05-09",16,"OZ",1,4.99
12277270,95,64,6401,103410030,8206,"2013-05-09",144,"OZ",1,15.69
12277270,95,9,914,107343575,9705,"2013-05-09",4.4,"OZ",1,1.67
12277270,95,7,703,1076211171,17286,"2013-05-17",1.4,"OZ",1,9.95
12277270,95,64,6401,103410030,8206,"2013-05-17",144,"OZ",1,12.49
12277270,95,26,2619,101258717,7245,"2013-05-17",40,"CT",1,7.49
12277270,95,27,2722,1062797565,21450,"2013-05-17",48,"OZ",1,12.19
12277270,95,56,5616,107283070,18390,"2013-05-17",7,"OZ",1,2.99
12277270,95,99,9901,107989373,12908,"2013-05-17",0.66,"OZ",1,2.49
12277270,95,36,3611,104900040,4599,"2013-05-17",33.8,"OZ",1,1.25
12277270,95,32,3203,106414464,13474,"2013-05-18",5,"OZ",1,2.99
12277270,95,36,3601,104900040,3809,"2013-05-18",96,"OZ",1,4.49
12277270,95,56,5616,107283070,18390,"2013-05-18",8,"OZ",1,2.99
12277270,95,30,3001,104800141,1707,"2013-05-18",15,"OZ",1,3.99
12277270,95,59,5902,103450030,10165,"2013-05-18",15,"OZ",1,3.99
12277270,95,9,907,107222070,6669,"2013-05-18",26,"OZ",1,2.99
12277270,95,64,6401,103410030,8206,"2013-05-18",72,"OZ",1,5.99
12277270,95,51,5125,102580020,16668,"2013-05-18",9.25,"OZ",1,2.5
12277270,95,99,9909,102113020,15704,"2013-05-18",12,"OZ",1,2.49
12277270,95,33,3307,101411313,23033,"2013-05-18",7,"OZ",6,23.94
12277270,95,78,7802,107001171,12696,"2013-05-18",3,"CT",1,4.99
12277270,95,49,4901,101312010,26885,"2013-05-18",32,"OZ",1,3.5
12277270,95,99,9909,107989373,12908,"2013-05-18",5,"OZ",1,2.99
12277270,95,57,5710,1089470080,21065,"2013-05-18",5.3,"OZ",4,4
12277270,95,31,3111,1078735979,6734,"2013-05-18",3.5,"OZ",1,3
12277270,95,51,5125,102580020,16668,"2013-05-18",9,"OZ",1,2.5
12277270,95,99,9909,107127979,6732,"2013-05-18",16,"OZ",1,1
12277270,95,9,907,107341070,13291,"2013-05-18",12,"OZ",1,4.29
12277270,95,99,9904,103338333,33170,"2013-05-18",16,"OZ",1,3.99
12277270,95,38,3801,101580010,2649,"2013-05-18",4,"LB",1,2.99
12277270,95,31,3101,102113020,15704,"2013-05-18",2.12,"OZ",1,3.49
12277270,95,99,9904,1071575676,5278,"2013-05-18",6,"OZ",1,2.5
12277270,95,97,9753,10000,0,"2013-05-18",1,"CT",1,8.53
12277270,95,34,3411,101700010,4912,"2013-05-22",16,"OZ",1,4.99
12277270,95,64,6401,103410030,8206,"2013-05-22",144,"OZ",1,10.97
12277270,95,36,3601,104900040,3809,"2013-05-22",96,"OZ",1,4.49
12277270,95,26,2634,103700030,3293,"2013-05-22",12,"RL",1,9.99
12277270,95,27,2722,1062797565,21450,"2013-05-22",48,"OZ",1,12.19
12277270,95,96,9609,1053700050,88199,"2013-05-22",0,"",4,-2
12277270,95,97,9753,10978145191,0,"2013-05-22",1,"CT",1,7.99
12277270,95,99,9909,107989373,12908,"2013-05-25",16,"OZ",1,4.99
12277270,95,36,3601,104900040,3809,"2013-05-25",96,"OZ",1,4.49
12277270,95,63,6320,102113020,10786,"2013-05-25",12,"CT",1,2.09
12277270,95,51,5125,102580020,16668,"2013-05-25",9.25,"OZ",1,2.29
12277270,95,27,2707,101901414,8664,"2013-05-25",3.2,"LB",1,5.99
12277270,95,99,9909,102113020,15704,"2013-05-25",12,"OZ",2,2.49
12277270,95,51,5125,102580020,16668,"2013-05-25",9,"OZ",1,2.29
12277270,95,8,807,1073475676,17491,"2013-05-25",18,"OZ",1,4.99
12277270,95,41,4107,102400020,4704,"2013-05-25",13.5,"OZ",6,9.9
12277270,95,64,6401,103410030,8206,"2013-05-25",144,"OZ",2,21.94
12277270,95,96,9609,1053700050,88199,"2013-05-25",0,"",1,-0.25
12277270,95,56,5620,107283070,18390,"2013-05-25",8,"OZ",4,14.36
12277270,95,30,3001,104800141,1707,"2013-05-25",15,"OZ",1,3.99
12277270,95,26,2628,103700030,2248,"2013-05-25",8,"RL",1,11.99
12277270,95,36,3628,101200010,12029,"2013-05-25",96,"OZ",1,5.49
12277270,95,99,9909,107127979,6732,"2013-05-25",16,"OZ",1,1.29
12277270,95,97,9753,10978042595,0,"2013-05-25",1,"CT",1,12
12277270,95,27,2710,103320030,875,"2013-05-25",20,"LB",1,9.99
12277270,95,96,9609,1051901454,88199,"2013-05-25",0,"",2,-1
12277270,95,21,2105,105200050,7054,"2013-05-25",72,"OZ",1,4.99
12277270,95,58,5824,1075290777,54853,"2013-05-25",16,"OZ",2,7.98
12277270,95,9,907,107341070,13291,"2013-05-25",12,"OZ",2,4.29
12277270,95,11,1114,107027272,5613,"2013-05-25",32,"OZ",1,5.49
12277270,95,26,2622,102570020,20361,"2013-05-25",30,"CT",1,4.79
12277270,95,9,902,104400040,19783,"2013-05-25",8.5,"OZ",1,1.88
12277270,95,27,2704,103270030,7966,"2013-05-25",25,"CT",1,13.99
12277270,95,97,9753,10000,0,"2013-05-25",1,"CT",1,6.7
12277270,95,26,2626,101258717,7245,"2013-05-25",1,"CT",1,3.19
12277270,95,31,3101,107096979,17090,"2013-05-25",4.5,"OZ",1,1.49
12277270,95,14,1411,103890030,5072,"2013-05-30",8,"OZ",2,0.75
12277270,95,33,3350,101708212,9033,"2013-05-30",3.25,"OZ",2,10.98
12277270,95,26,2634,103700030,3293,"2013-05-30",12,"RL",1,9.99
12277270,95,36,3601,104900040,3809,"2013-05-30",96,"OZ",1,4
12277270,95,56,5620,107283070,18390,"2013-05-30",8,"OZ",1,3.59
12277270,95,56,5616,107283070,18390,"2013-05-30",7,"OZ",1,3.99
12277270,95,58,5824,1075290777,54853,"2013-05-30",16,"OZ",1,3.99
12277270,95,73,7343,1030057333,14423,"2013-05-30",10,"CT",1,4.99
12277270,95,73,7345,1030004333,79368,"2013-05-30",50,"CT",1,11.99
12277270,95,56,5617,102100020,9886,"2013-05-30",12,"OZ",1,1.99
12277270,95,4,418,104000040,16765,"2013-05-30",11.5,"OZ",2,7
12277270,95,96,9609,1057527858,88199,"2013-05-31",0,"",1,-1
12277270,95,27,2722,1062797565,21450,"2013-05-31",48,"OZ",1,12.19
12277270,95,45,4513,107527878,6625,"2013-05-31",32,"OZ",1,9.99
12277270,95,72,7205,1031015838,16196,"2013-05-31",0.8,"OZ",1,2
12277270,95,8,811,103620030,1698,"2013-05-31",24,"OZ",1,2.5
12277270,95,64,6401,103410030,8206,"2013-05-31",144,"OZ",1,12.49
12277270,95,36,3611,104900040,4599,"2013-05-31",20,"OZ",1,1.69
12277270,95,69,6901,107940070,4696,"2013-05-31",2.7,"OZ",1,2.99
12277270,95,27,2710,103320030,875,"2013-06-08",20,"LB",1,9.99
12277270,95,99,9909,107989373,12908,"2013-06-08",16,"OZ",1,3.99
12277270,95,15,1506,103120030,12957,"2013-06-08",5,"OZ",1,2.5
12277270,95,99,9904,1082757585,5338,"2013-06-08",3.5,"OZ",1,4.99
12277270,95,64,6401,103410030,8206,"2013-06-08",144,"OZ",1,11.49
12277270,95,96,9609,1053700050,88199,"2013-06-08",0,"",1,-0.25
12277270,95,26,2628,103700030,2248,"2013-06-08",8,"RL",1,11.99
12277270,95,8,836,1085604484,65719,"2013-06-08",12.7,"OZ",1,11.99
12277270,95,33,3307,101411313,23033,"2013-06-08",7,"OZ",6,23.94
12277270,95,58,5837,107989373,5537,"2013-06-08",5,"OZ",1,2.79
12277270,95,31,3111,1078735979,6734,"2013-06-08",3.5,"OZ",1,3.99
12277270,95,9,907,107341070,13291,"2013-06-08",12,"OZ",2,5.38
12277270,95,99,9904,103338333,33170,"2013-06-08",16,"OZ",1,2.99
12277270,95,99,9904,103338333,33170,"2013-06-08",6,"OZ",2,5.98
12277270,95,97,9753,10000,0,"2013-06-08",1,"CT",1,11.25
12277270,95,56,5607,102100020,13967,"2013-06-08",16,"OZ",1,4.99
12277270,95,11,1114,107027272,5613,"2013-06-08",32,"OZ",1,5.49
12277270,95,27,2722,1062797565,21450,"2013-06-10",28,"OZ",1,7.99
12277270,95,51,5125,102580020,16668,"2013-06-10",9,"OZ",2,3.5
12277270,95,33,3316,101600010,3397,"2013-06-10",8.75,"OZ",1,1.49
12277270,95,73,7359,103160434,12423,"2013-06-10",180,"CT",1,16.29
12277270,95,96,9609,1051600050,88199,"2013-06-10",0,"",2,-0.5
12277270,95,4,416,103400030,9739,"2013-06-10",1.5,"OZ",1,0.99
12277270,95,26,2604,102113020,15704,"2013-06-17",48,"CT",1,1.29
12277270,95,26,2609,104200040,5016,"2013-06-17",50,"CT",1,3.99
12277270,95,36,3601,104900040,3809,"2013-06-17",96,"OZ",1,4.49
12277270,95,56,5616,107283070,18390,"2013-06-17",8,"OZ",1,2.5
12277270,95,56,5617,102100020,9886,"2013-06-17",12,"OZ",1,3.99
12277270,95,9,907,107341070,13291,"2013-06-17",12,"OZ",1,2.99
12277270,95,26,2622,102570020,20361,"2013-06-17",24,"CT",1,3.69
12277270,95,58,5828,107790070,9200,"2013-06-17",9.6,"OZ",1,2.99
12277270,95,11,1114,107027272,5613,"2013-06-17",16,"OZ",1,3.29
12277270,95,27,2704,103270030,7966,"2013-06-17",25,"CT",1,13.99
12277270,95,26,2622,102570020,20361,"2013-06-17",30,"CT",1,3.69
12277270,95,8,805,107038171,9255,"2013-06-19",8,"OZ",1,2.49
12277270,95,64,6401,103410030,8206,"2013-06-19",144,"OZ",1,11.49
12332190,95,33,3305,107794878,2753,"2012-03-05",12,"OZ",1,1.99
12332190,95,9,901,102113020,15704,"2012-03-05",13.5,"OZ",1,2.99
12332190,95,36,3601,101200010,13794,"2012-03-05",144,"OZ",1,3
12332190,95,4,418,103400030,15113,"2012-03-05",8,"OZ",1,3
12332190,95,6,610,1081809484,15414,"2012-03-05",16,"OZ",1,1.67
12332190,95,51,5133,101769616,4744,"2012-03-05",25,"OZ",1,4.99
12332190,95,8,814,102840020,18584,"2012-03-05",15.5,"OZ",1,3
12332190,95,71,7114,1030815131,3609,"2012-03-20",6.8,"OZ",1,3.99
12332190,95,26,2619,101370010,8154,"2012-03-20",28,"CT",1,8.99
12332190,95,36,3601,101200010,13794,"2012-03-20",33.8,"OZ",1,1.89
12332190,95,51,5126,102113121,11151,"2012-03-20",13,"OZ",1,2.99
12332190,95,34,3402,107124979,21913,"2012-03-20",6,"OZ",1,3.49
12332190,95,63,6316,102113020,10786,"2012-03-29",16,"OZ",1,1.59
12332190,95,99,9901,103260131,5489,"2012-03-29",2,"OZ",1,1.99
12332190,95,1,105,105000050,7142,"2012-04-02",23.2,"OZ",1,22.99
12332190,95,26,2634,103700030,3293,"2012-04-04",4,"RL",1,3.99
12332190,95,19,1910,10980090,12851,"2012-04-10",13,"OZ",1,3.5
12332190,95,1,105,105000050,7142,"2012-04-10",23.2,"OZ",1,24.99
12332190,95,63,6323,102640020,4584,"2012-05-07",16,"OZ",1,1.49
12332190,95,36,3601,101200010,13794,"2012-05-07",33.8,"OZ",1,1.82
12332190,95,36,3611,104900040,4599,"2012-05-07",33.8,"OZ",1,1.49
12332190,95,33,3304,102840020,6777,"2012-05-07",10.5,"OZ",1,3.49
12332190,95,56,5614,102113020,10786,"2012-05-07",1,"OZ",3,0.27
12332190,95,63,6305,102500020,16489,"2012-05-07",13.5,"OZ",1,1.99
12332190,95,33,3308,102840020,3336,"2012-05-07",9.25,"OZ",1,3.49
12332190,95,4,418,103400030,15113,"2012-05-07",8,"OZ",1,3.8
12332190,95,63,6312,102500020,16487,"2012-05-07",13.5,"OZ",1,1.79
12332190,95,4,416,103400030,15113,"2012-05-15",1.5,"OZ",1,0.99
12332190,95,4,416,103400030,22071,"2012-05-15",1.75,"OZ",1,-0.99
12332190,95,4,416,103400030,9739,"2012-05-15",1.5,"OZ",1,0.99
12332190,95,4,416,101070010,56124,"2012-05-15",1.85,"OZ",1,0.99
12332190,95,4,418,103400030,8247,"2012-05-17",8,"OZ",2,6.96
12332190,95,4,411,104142040,1934,"2012-05-17",4.5,"OZ",1,1.29
12332190,95,26,2615,107301070,17990,"2012-05-17",20,"CT",1,5.99
12332190,95,56,5607,102100020,13967,"2012-05-18",8,"OZ",1,2.29
12332190,95,33,3311,102840020,27521,"2012-05-18",9,"OZ",2,6.89
12332190,95,33,3307,101411313,23033,"2012-05-21",20,"OZ",2,21.98
12332190,95,36,3611,104900040,4599,"2012-05-21",405.6,"OZ",1,4.99
12332190,95,62,6202,102484222,2542,"2012-05-23",9,"OZ",1,4.29
12332190,95,29,2906,1085428585,16475,"2012-05-23",8.5,"OZ",1,3.99
12332190,95,63,6324,107892979,10635,"2012-05-23",16,"OZ",2,7.99
12332190,95,33,3303,102840020,10241,"2012-05-23",8.5,"OZ",1,3.5
12332190,95,29,2906,104178949,11224,"2012-05-23",4,"OZ",1,0.79
12332190,95,9,917,107373171,11786,"2012-05-23",17.5,"OZ",1,3.19
12332190,95,59,5902,1076770777,9587,"2012-05-23",3.5,"OZ",1,2.49
12332190,95,51,5123,103620030,52004,"2012-05-23",22,"OZ",1,9.99
12332190,95,29,2908,104430040,15487,"2012-05-23",16,"OZ",1,1.29
12332190,95,56,5617,102100020,9886,"2012-05-23",12,"OZ",1,2.71
12332190,95,33,3307,102900020,14112,"2012-05-23",16,"OZ",1,2.99
12332190,95,51,5121,104369545,8522,"2012-05-23",9,"OZ",1,2.49
12332190,95,8,814,107210171,10069,"2012-05-23",16,"OZ",1,2.99
12332190,95,5,501,101600010,3331,"2012-05-23",17,"OZ",1,4.49
12332190,95,9,902,101410010,45039,"2012-05-23",6.6,"OZ",1,1.99
12332190,95,99,9909,107127979,6732,"2012-05-23",6.5,"OZ",1,1.79
12332190,95,62,6201,107111777,15194,"2012-05-23",16,"OZ",2,7.48
12332190,95,9,907,107222070,6669,"2012-05-23",24,"OZ",1,2.5
12332190,95,6,610,107084777,11910,"2012-05-26",16,"OZ",1,2.39
12332190,95,6,610,1061126969,15041,"2012-05-26",12,"OZ",1,2.89
12332190,95,36,3630,107800070,5208,"2012-05-26",33.8,"OZ",2,3.06
12332190,95,63,6305,102500020,16489,"2012-05-28",59,"OZ",1,3.99
12332190,95,30,3008,104100040,19975,"2012-05-28",16,"OZ",1,2.5
12332190,95,33,3307,102900020,14112,"2012-05-28",16,"OZ",1,2.99
12332190,95,34,3410,107418272,16853,"2012-05-28",7.5,"OZ",4,3.96
12332190,95,30,3001,104800141,1707,"2012-05-28",15,"OZ",1,3.99
12332190,95,33,3313,102840020,18584,"2012-05-28",15.75,"OZ",1,3.69
12332190,95,10,1011,1085123181,17625,"2012-05-28",8,"OZ",2,2
12332190,95,51,5121,104369545,10274,"2012-05-28",9,"OZ",5,12.45
12332190,95,63,6315,102113020,10786,"2012-05-28",128,"OZ",1,3.09
12332190,95,26,2609,103770030,3447,"2012-05-28",72,"CT",1,4.39
12332190,95,26,2628,103700030,2248,"2012-05-28",6,"RL",1,4.99
12332190,95,53,5307,107989373,12908,"2012-05-28",16,"OZ",1,1.99
12332190,95,29,2906,1085428585,16475,"2012-05-28",8.5,"OZ",1,3.99
12332190,95,5,501,101600010,85114,"2012-05-28",17,"OZ",1,4.39
12332190,95,9,902,104400040,19783,"2012-05-28",9,"OZ",1,1.09
12332190,95,51,5116,107192171,25673,"2012-05-28",28.7,"OZ",1,5.49
12332190,95,62,6201,107111777,15194,"2012-05-28",48,"OZ",1,7.49
12332190,95,36,3635,1063671161,3070,"2012-05-28",17.2,"OZ",1,1
12332190,95,39,3903,102113020,15704,"2012-05-28",24,"OZ",1,2.39
12332190,95,26,2615,107301070,17990,"2012-05-28",36,"CT",1,8.49
